Occupational Title,SOC,Estimated Employment,Entry Hourly,Mean Hourly,Experienced Hourly,Entry Annual,Mean Annual,Experienced Annual
"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",43-5111,30.00,$20.02,$24.68,$27.01,"$41,645","$51,335","$56,179"
Secretaries and Administrative Assistants,43-6000,"6,380.00",$16.09,$22.50,$25.70,"$33,480","$46,801","$53,461"
Executive Secretaries and Executive Administrative Assistants,43-6011,430.00,$25.86,$35.87,$40.87,"$53,805","$74,604","$85,004"
Legal Secretaries and Administrative Assistants,43-6012,140.00,$15.31,$21.78,$25.01,"$31,854","$45,300","$52,023"
Medical Secretaries and Administrative Assistants,43-6013,,$15.16,$19.49,$21.66,"$31,527","$40,544","$45,052"
"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",43-6014,"4,200.00",$16.41,$22.32,$25.27,"$34,135","$46,430","$52,577"
Other Office and Administrative Support Workers,43-9000,"1,470.00",$11.94,$17.75,$20.65,"$24,852","$36,909","$42,938"
Data Entry Keyers,43-9021,70.00,$15.55,$19.14,$20.94,"$32,346","$39,808","$43,539"
Word Processors and Typists,43-9022,20.00,$15.46,$21.85,$25.04,"$32,156","$45,443","$52,087"
Insurance Claims and Policy Processing Clerks,43-9041,110.00,$18.24,$21.31,$22.84,"$37,947","$44,320","$47,507"
"Mail Clerks and Mail Machine Operators, Except Postal Service",43-9051,40.00,$16.28,$20.65,$22.84,"$33,858","$42,953","$47,501"
"Office Clerks, General",43-9061,"1,170.00",$11.42,$16.65,$19.27,"$23,763","$34,651","$40,096"
"Office and Administrative Support Workers, All Other",43-9199,70.00,$17.97,$25.80,$29.71,"$37,379","$53,664","$61,806"
"Farming, Fishing, and Forestry Occupations",45-0000,160.00,$14.34,$19.38,$21.89,"$29,829","$40,301","$45,538"
"Supervisors of Farming, Fishing, and Forestry Workers",45-1000,20.00,$18.41,$25.44,$28.95,"$38,291","$52,910","$60,220"
"First-Line Supervisors of Farming, Fishing, and Forestry Workers",45-1011,20.00,$18.41,$25.44,$28.95,"$38,291","$52,910","$60,220"
Agricultural Workers,45-2000,120.00,$14.00,$17.96,$19.94,"$29,106","$37,352","$41,475"
Agricultural Equipment Operators,45-2091,30.00,$14.46,$16.95,$18.20,"$30,076","$35,266","$37,861"
"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",45-2092,70.00,$14.88,$17.69,$19.09,"$30,950","$36,789","$39,710"
"Farmworkers, Farm, Ranch, and Aquacultural Animals",45-2093,20.00,$12.47,$18.73,$21.86,"$25,934","$38,953","$45,463"
Construction and Extraction Occupations,47-0000,"7,890.00",$17.59,$26.00,$30.20,"$36,589","$54,076","$62,819"
Supervisors of Construction and Extraction Workers,47-1000,"1,290.00",$23.68,$34.07,$39.26,"$49,249","$70,859","$81,665"
First-Line Supervisors of Construction Trades and Extraction Workers,47-1011,"1,290.00",$23.68,$34.07,$39.26,"$49,249","$70,859","$81,665"
Construction Trades Workers,47-2000,"5,770.00",$17.16,$24.52,$28.19,"$35,686","$50,984","$58,633"
Carpenters,47-2031,490.00,$18.78,$24.85,$27.90,"$39,052","$51,699","$58,021"
Tile and Stone Setters,47-2044,50.00,$17.17,$23.39,$26.50,"$35,724","$48,660","$55,127"
Cement Masons and Concrete Finishers,47-2051,190.00,$15.47,$22.69,$26.29,"$32,174","$47,181","$54,685"
Construction Laborers,47-2061,"1,530.00",$13.87,$19.30,$22.01,"$28,860","$40,149","$45,794"
"Paving, Surfacing, and Tamping Equipment Operators",47-2071,80.00,$19.92,$24.55,$26.85,"$41,436","$51,048","$55,855"
Operating Engineers and Other Construction Equipment Operators,47-2073,"1,090.00",$20.64,$25.72,$28.28,"$42,923","$53,515","$58,812"
Drywall and Ceiling Tile Installers,47-2081,80.00,$14.12,$22.30,$26.40,"$29,365","$46,387","$54,897"
Electricians,47-2111,840.00,$21.20,$28.87,$32.70,"$44,077","$60,044","$68,027"
Glaziers,47-2121,50.00,$16.81,$21.97,$24.56,"$34,977","$45,714","$51,083"
"Painters, Construction and Maintenance",47-2141,190.00,$17.13,$24.56,$28.27,"$35,635","$51,079","$58,800"
Pipelayers,47-2151,60.00,$19.59,$24.11,$26.35,"$40,745","$50,134","$54,828"
"Plumbers, Pipefitters, and Steamfitters",47-2152,760.00,$19.58,$27.98,$32.19,"$40,727","$58,203","$66,941"
Sheet Metal Workers,47-2211,120.00,$19.27,$27.36,$31.41,"$40,088","$56,918","$65,333"
"Helpers, Construction Trades",47-3000,340.00,$15.58,$19.29,$21.14,"$32,408","$40,128","$43,988"
"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",47-3011,10.00,$15.96,$18.03,$19.07,"$33,192","$37,506","$39,663"
Helpers--Electricians,47-3013,240.00,$16.47,$19.44,$20.93,"$34,244","$40,443","$43,543"
"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",47-3015,50.00,$14.53,$20.17,$22.97,"$30,238","$41,936","$47,785"
Other Construction and Related Workers,47-4000,460.00,$19.13,$26.81,$30.64,"$39,777","$55,750","$63,735"
Construction and Building Inspectors,47-4011,160.00,$24.34,$32.29,$36.26,"$50,617","$67,159","$75,430"
Hazardous Materials Removal Workers,47-4041,20.00,$19.35,$24.53,$27.12,"$40,231","$51,018","$56,412"
Highway Maintenance Workers,47-4051,240.00,,,,,,
"Installation, Maintenance, and Repair Occupations",49-0000,"9,550.00",$19.23,$30.45,$36.06,"$40,001","$63,336","$75,004"
"Supervisors of Installation, Maintenance, and Repair Workers",49-1000,"1,100.00",$25.43,$39.39,$46.38,"$52,891","$81,940","$96,464"
"First-Line Supervisors of Mechanics, Installers, and Repairers",49-1011,"1,100.00",$25.43,$39.39,$46.38,"$52,891","$81,940","$96,464"
"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",49-2000,800.00,$21.44,$30.85,$35.55,"$44,590","$64,165","$73,953"
"Computer, Automated Teller, and Office Machine Repairers",49-2011,100.00,$18.71,$24.63,$27.60,"$38,900","$51,234","$57,401"
"Telecommunications Equipment Installers and Repairers, Except Line Installers",49-2022,290.00,$22.18,$32.10,$37.06,"$46,142","$66,765","$77,077"
Avionics Technicians,49-2091,160.00,$30.23,$35.86,$38.68,"$62,875","$74,591","$80,449"
"Electrical and Electronics Repairers, Commercial and Industrial Equipment",49-2094,100.00,$22.17,$29.32,$32.89,"$46,119","$60,984","$68,417"
Audiovisual Equipment Installers and Repairers,49-2097,30.00,$18.02,$25.25,$28.87,"$37,485","$52,523","$60,043"
Security and Fire Alarm Systems Installers,49-2098,110.00,$20.36,$28.00,$31.82,"$42,340","$58,232","$66,179"
"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",49-3000,"2,600.00",$17.90,$27.57,$32.39,"$37,220","$57,330","$67,386"
Aircraft Mechanics and Service Technicians,49-3011,270.00,$26.07,$36.10,$41.11,"$54,226","$75,081","$85,508"
Automotive Body and Related Repairers,49-3021,140.00,$17.11,$24.86,$28.73,"$35,573","$51,708","$59,776"
Automotive Service Technicians and Mechanics,49-3023,920.00,$17.48,$27.03,$31.82,"$36,345","$56,229","$66,171"
Bus and Truck Mechanics and Diesel Engine Specialists,49-3031,510.00,$21.54,$28.09,$31.37,"$44,803","$58,441","$65,260"
Farm Equipment Mechanics and Service Technicians,49-3041,100.00,$19.22,$28.79,$33.56,"$39,993","$59,869","$69,808"
"Mobile Heavy Equipment Mechanics, Except Engines",49-3042,280.00,$23.97,$31.67,$35.51,"$49,852","$65,863","$73,868"
Motorcycle Mechanics,49-3052,20.00,$16.27,$27.29,$32.81,"$33,834","$56,763","$68,228"
Outdoor Power Equipment and Other Small Engine Mechanics,49-3053,40.00,$18.99,$24.09,$26.65,"$39,494","$50,123","$55,438"
Recreational Vehicle Service Technicians,49-3092,50.00,$13.71,$22.28,$26.57,"$28,517","$46,349","$55,266"
Tire Repairers and Changers,49-3093,210.00,$13.96,$17.21,$18.83,"$29,041","$35,791","$39,168"
"Other Installation, Maintenance, and Repair Occupations",49-9000,"5,040.00",$18.92,$29.92,$35.43,"$39,344","$62,243","$73,693"
Mechanical Door Repairers,49-9011,80.00,$19.46,$24.53,$27.05,"$40,491","$51,004","$56,260"
"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",49-9021,730.00,$20.41,$27.82,$31.52,"$42,445","$57,862","$65,571"
Home Appliance Repairers,49-9031,40.00,$14.80,$20.54,$23.41,"$30,793","$42,720","$48,683"
Industrial Machinery Mechanics,49-9041,"1,630.00",$23.96,$36.98,$43.51,"$49,821","$76,934","$90,489"
Millwrights,49-9044,120.00,$28.59,$34.93,$38.10,"$59,460","$72,650","$79,245"
Electrical Power-Line Installers and Repairers,49-9051,220.00,$25.62,$41.44,$49.36,"$53,288","$86,200","$102,656"
Telecommunications Line Installers and Repairers,49-9052,160.00,$24.99,$32.81,$36.72,"$51,965","$68,234","$76,368"
Medical Equipment Repairers,49-9062,30.00,$21.42,$30.21,$34.59,"$44,560","$62,823","$71,954"
"Maintenance and Repair Workers, General",49-9071,"1,610.00",$16.67,$23.87,$27.47,"$34,659","$49,650","$57,145"
Locksmiths and Safe Repairers,49-9094,20.00,$16.71,$21.54,$23.95,"$34,757","$44,792","$49,810"
"Helpers--Installation, Maintenance, and Repair Workers",49-9098,150.00,$13.54,$18.75,$21.35,"$28,173","$38,990","$44,399"
"Installation, Maintenance, and Repair Workers, All Other",49-9099,150.00,$19.67,$24.90,$27.51,"$40,913","$51,792","$57,233"
Production Occupations,51-0000,"24,240.00",$16.95,$24.41,$28.14,"$35,256","$50,773","$58,532"
Supervisors of Production Workers,51-1000,"2,570.00",$26.46,$37.81,$43.48,"$55,047","$78,643","$90,440"
First-Line Supervisors of Production and Operating Workers,51-1011,"2,570.00",$26.46,$37.81,$43.48,"$55,047","$78,643","$90,440"
Assemblers and Fabricators,51-2000,"10,000.00",$17.05,$22.10,$24.63,"$35,475","$45,975","$51,225"
"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",51-2011,240.00,$25.15,$32.51,$36.21,"$52,311","$67,635","$75,298"
"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers",51-2028,770.00,$15.60,$20.64,$23.17,"$32,455","$42,944","$48,189"
Miscellaneous Assemblers and Fabricators,51-2090,"7,380.00",$16.68,$21.02,$23.19,"$34,689","$43,721","$48,238"
Food Processing Workers,51-3000,460.00,$13.02,$18.33,$20.99,"$27,078","$38,125","$43,649"
Bakers,51-3011,210.00,$11.47,$16.48,$18.98,"$23,871","$34,278","$39,482"
Butchers and Meat Cutters,51-3021,170.00,$15.34,$20.23,$22.67,"$31,912","$42,073","$47,153"
"Meat, Poultry, and Fish Cutters and Trimmers",51-3022,40.00,$15.46,$18.87,$20.58,"$32,158","$39,259","$42,810"
"Food Processing Workers, All Other",51-3099,30.00,$17.60,$18.61,$19.11,"$36,610","$38,704","$39,750"
Metal Workers and Plastic Workers,51-4000,"4,930.00",$17.41,$24.29,$27.74,"$36,219","$50,540","$57,701"
"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",51-4023,90.00,$19.81,$26.56,$29.93,"$41,207","$55,231","$62,242"
"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",51-4031,520.00,$16.40,$21.64,$24.27,"$34,104","$45,019","$50,476"
"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",51-4033,130.00,$16.94,$24.39,$28.12,"$35,226","$50,731","$58,483"
Machinists,51-4041,840.00,$21.96,$31.38,$36.08,"$45,662","$65,258","$75,056"
Metal-Refining Furnace Operators and Tenders,51-4051,120.00,$22.18,$27.93,$30.81,"$46,117","$58,102","$64,095"
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",51-4072,660.00,$16.28,$20.87,$23.17,"$33,864","$43,414","$48,188"
Tool and Die Makers,51-4111,110.00,$29.12,$34.36,$36.98,"$60,580","$71,473","$76,920"
"Welders, Cutters, Solderers, and Brazers",51-4121,"1,940.00",$17.72,$22.61,$25.06,"$36,855","$47,035","$52,125"
"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",51-4122,200.00,$16.38,$23.53,$27.11,"$34,066","$48,949","$56,392"
"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",51-4193,30.00,$18.61,$20.39,$21.28,"$38,701","$42,407","$44,261"
Printing Workers,51-5100,130.00,$14.30,$20.58,$23.72,"$29,746","$42,813","$49,346"
Printing Press Operators,51-5112,120.00,$14.27,$20.74,$23.96,"$29,686","$43,124","$49,842"
"Textile, Apparel, and Furnishings Workers",51-6000,680.00,$13.01,$16.65,$18.46,"$27,045","$34,622","$38,412"
Laundry and Dry-Cleaning Workers,51-6011,320.00,$13.39,$15.72,$16.88,"$27,852","$32,694","$35,115"
"Pressers, Textile, Garment, and Related Materials",51-6021,40.00,$11.46,$14.34,$15.78,"$23,847","$29,829","$32,821"
Sewing Machine Operators,51-6031,260.00,$12.69,$17.13,$19.34,"$26,404","$35,622","$40,231"
Woodworkers,51-7000,190.00,$16.56,$21.26,$23.59,"$34,457","$44,208","$49,085"
Cabinetmakers and Bench Carpenters,51-7011,100.00,$16.91,$21.68,$24.06,"$35,161","$45,088","$50,052"
Plant and System Operators,51-8000,260.00,$19.40,$30.40,$35.90,"$40,348","$63,233","$74,676"
Water and Wastewater Treatment Plant and System Operators,51-8031,240.00,$19.30,$30.05,$35.42,"$40,130","$62,497","$73,680"
Other Production Occupations,51-9000,"5,010.00",$16.75,$23.77,$27.28,"$34,853","$49,443","$56,737"
Chemical Equipment Operators and Tenders,51-9011,170.00,$18.95,$26.37,$30.07,"$39,421","$54,847","$62,560"
"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",51-9012,30.00,$15.80,$20.57,$22.96,"$32,872","$42,795","$47,756"
"Mixing and Blending Machine Setters, Operators, and Tenders",51-9023,100.00,$20.41,$25.44,$27.95,"$42,470","$52,916","$58,139"
"Cutting and Slicing Machine Setters, Operators, and Tenders",51-9032,30.00,$16.12,$20.51,$22.70,"$33,522","$42,654","$47,221"
"Inspectors, Testers, Sorters, Samplers, and Weighers",51-9061,"1,790.00",$17.58,$24.93,$28.61,"$36,550","$51,857","$59,512"
Dental Laboratory Technicians,51-9081,400.00,$16.42,$21.63,$24.24,"$34,156","$45,000","$50,422"
Packaging and Filling Machine Operators and Tenders,51-9111,120.00,$15.20,$19.39,$21.49,"$31,610","$40,331","$44,691"
"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",51-9124,600.00,$17.71,$21.81,$23.86,"$36,848","$45,365","$49,624"
Computer Numerically Controlled Tool Operators,51-9161,480.00,$21.90,$31.96,$36.99,"$45,554","$66,469","$76,927"
Computer Numerically Controlled Tool Programmers,51-9162,,$28.15,$34.26,$37.30,"$58,564","$71,245","$77,585"
Adhesive Bonding Machine Operators and Tenders,51-9191,20.00,$9.18,$15.02,$17.94,"$19,100","$31,240","$37,309"
"Molders, Shapers, and Casters, Except Metal and Plastic",51-9195,,$17.28,$19.01,$19.86,"$35,956","$39,525","$41,310"
Helpers--Production Workers,51-9198,440.00,$13.79,$16.96,$18.55,"$28,675","$35,269","$38,566"
"Production Workers, All Other",51-9199,80.00,$16.09,$21.11,$23.62,"$33,479","$43,906","$49,120"
Transportation and Material Moving Occupations,53-0000,"20,370.00",$13.80,$21.24,$24.95,"$28,713","$44,162","$51,887"
Supervisors of Transportation and Material Moving Workers,53-1000,"1,110.00",$20.82,$31.46,$36.79,"$43,310","$65,448","$76,517"
"First-Line Supervisors of Transportation and Material-Moving Workers, Except Aircraft Cargo Handling Supervisors",53-1047,"1,110.00",$20.82,$31.46,$36.79,"$43,310","$65,448","$76,517"
Air Transportation Workers,53-2000,180.00,,,,"$71,769","$111,153","$130,845"
"Airline Pilots, Copilots, and Flight Engineers",53-2011,30.00,,,,"$133,036","$162,615","$177,404"
Commercial Pilots,53-2012,80.00,,,,"$64,319","$97,656","$114,325"
Motor Vehicle Operators,53-3000,"6,350.00",$12.31,$22.61,$27.76,"$25,605","$47,031","$57,744"
Driver/Sales Workers,53-3031,570.00,$10.23,$17.76,$21.54,"$21,273","$36,953","$44,792"
Heavy and Tractor-Trailer Truck Drivers,53-3032,"2,700.00",$20.39,$28.24,$32.17,"$42,407","$58,746","$66,916"
Light Truck Drivers,53-3033,"1,700.00",$15.93,$23.58,$27.40,"$33,140","$49,044","$56,997"
"Bus Drivers, School",53-3051,"1,080.00",$8.86,$10.93,$11.96,"$18,426","$22,727","$24,878"
"Bus Drivers, Transit and Intercity",53-3052,110.00,$18.53,$20.76,$21.88,"$38,524","$43,185","$45,515"
Shuttle Drivers and Chauffeurs,53-3053,160.00,$12.29,$15.96,$17.80,"$25,557","$33,203","$37,027"
Other Transportation Workers,53-6000,400.00,$12.77,$16.91,$18.97,"$26,570","$35,166","$39,464"
Parking Attendants,53-6021,100.00,$10.83,$14.18,$15.86,"$22,535","$29,499","$32,981"
Automotive and Watercraft Service Attendants,53-6031,230.00,$13.16,$15.86,$17.20,"$27,359","$32,977","$35,786"
Traffic Technicians,53-6041,20.00,$21.64,$26.87,$29.48,"$45,009","$55,881","$61,317"
Material Moving Workers,53-7000,"12,330.00",$14.46,$19.27,$21.67,"$30,072","$40,079","$45,083"
Crane and Tower Operators,53-7021,40.00,$19.18,$24.98,$27.88,"$39,903","$51,954","$57,979"
Industrial Truck and Tractor Operators,53-7051,"1,190.00",$18.09,$22.99,$25.44,"$37,617","$47,819","$52,921"
Cleaners of Vehicles and Equipment,53-7061,820.00,$12.30,$15.99,$17.83,"$25,599","$33,257","$37,086"
"Laborers and Freight, Stock, and Material Movers, Hand",53-7062,"4,370.00",$15.21,$19.85,$22.17,"$31,642","$41,293","$46,119"
Machine Feeders and Offbearers,53-7063,60.00,$13.10,$19.06,$22.04,"$27,252","$39,638","$45,832"
"Packers and Packagers, Hand",53-7064,610.00,$12.47,$15.94,$17.68,"$25,943","$33,160","$36,769"
Stockers and Order Fillers,53-7065,"5,010.00",$14.86,$18.47,$20.28,"$30,909","$38,425","$42,183"
Refuse and Recyclable Material Collectors,53-7081,180.00,$19.22,$25.52,$28.67,"$39,985","$53,078","$59,624"
